id,nivel,name,description
"codigo_agrupador_252_12","2","252.12","Intereses por pagar a largo plazo extranjero"
"codigo_agrupador_252_13","2","252.13","Intereses por pagar a largo plazo nacional parte relacionada"
"codigo_agrupador_252_14","2","252.14","Intereses por pagar a largo plazo extranjero parte relacionada"
"codigo_agrupador_252_15","2","252.15","Dividendos por pagar nacionales"
"codigo_agrupador_252_16","2","252.16","Dividendos por pagar extranjeros"
"codigo_agrupador_252_17","2","252.17","Otras cuentas y documentos por pagar a largo plazo"
"codigo_agrupador_253","1","253","Cobros anticipados a largo plazo"
"codigo_agrupador_253_01","2","253.01","Rentas cobradas por anticipado a largo plazo nacional"
"codigo_agrupador_253_02","2","253.02","Rentas cobradas por anticipado a largo plazo extranjero"
"codigo_agrupador_253_03","2","253.03","Rentas cobradas por anticipado a largo plazo nacional parte relacionada"
"codigo_agrupador_253_04","2","253.04","Rentas cobradas por anticipado a largo plazo extranjero parte relacionada"
"codigo_agrupador_253_05","2","253.05","Intereses cobrados por anticipado a largo plazo nacional"
"codigo_agrupador_253_06","2","253.06","Intereses cobrados por anticipado a largo plazo extranjero"
"codigo_agrupador_253_07","2","253.07","Intereses cobrados por anticipado a largo plazo nacional parte relacionada"
"codigo_agrupador_253_08","2","253.08","Intereses cobrados por anticipado a largo plazo extranjero parte relacionada"
"codigo_agrupador_253_09","2","253.09","Factoraje financiero cobrados por anticipado a largo plazo nacional"
"codigo_agrupador_253_10","2","253.10","Factoraje financiero cobrados por anticipado a largo plazo extranjero"
"codigo_agrupador_253_11","2","253.11","Factoraje financiero cobrados por anticipado a largo plazo nacional parte relacionada"
"codigo_agrupador_253_12","2","253.12","Factoraje financiero cobrados por anticipado a largo plazo extranjero parte relacionada"
"codigo_agrupador_253_13","2","253.13","Arrendamiento financiero cobrados por anticipado a largo plazo nacional"
"codigo_agrupador_253_14","2","253.14","Arrendamiento financiero cobrados por anticipado a largo plazo extranjero"
"codigo_agrupador_253_15","2","253.15","Arrendamiento financiero cobrados por anticipado a largo plazo nacional parte relacionada"
"codigo_agrupador_253_16","2","253.16","Arrendamiento financiero cobrados por anticipado a largo plazo extranjero parte relacionada"
"codigo_agrupador_253_17","2","253.17","Derechos fiduciarios"
"codigo_agrupador_253_18","2","253.18","Otros cobros anticipados"
"codigo_agrupador_254","1","254","Instrumentos financieros a largo plazo"
"codigo_agrupador_254_01","2","254.01","Instrumentos financieros a largo plazo"
"codigo_agrupador_255","1","255","Pasivos por beneficios a los empleados a largo plazo"
"codigo_agrupador_255_01","2","255.01","Pasivos por beneficios a los empleados a largo plazo"
"codigo_agrupador_256","1","256","Otros pasivos a largo plazo"
"codigo_agrupador_256_01","2","256.01","Otros pasivos a largo plazo"
"codigo_agrupador_257","1","257","Participación de los trabajadores en las utilidades diferida"
"codigo_agrupador_257_01","2","257.01","Participación de los trabajadores en las utilidades diferida"
"codigo_agrupador_258","1","258","Obligaciones contraídas de fideicomisos"
"codigo_agrupador_258_01","2","258.01","Obligaciones contraídas de fideicomisos"
"codigo_agrupador_259","1","259","Impuestos diferidos"
"codigo_agrupador_259_01","2","259.01","ISR diferido"
"codigo_agrupador_259_02","2","259.02","ISR por dividendo diferido"
"codigo_agrupador_259_03","2","259.03","Otros impuestos diferidos"
"codigo_agrupador_260","1","260","Pasivos diferidos"
"codigo_agrupador_260_01","2","260.01","Pasivos diferidos"
"codigo_agrupador_301","1","301","Capital social"
"codigo_agrupador_301_01","2","301.01","Capital fijo"
"codigo_agrupador_301_02","2","301.02","Capital variable"
"codigo_agrupador_301_03","2","301.03","Aportaciones para futuros aumentos de capital"
"codigo_agrupador_301_04","2","301.04","Prima en suscripción de acciones"
"codigo_agrupador_301_05","2","301.05","Prima en suscripción de partes sociales"
"codigo_agrupador_302","1","302","Patrimonio"
"codigo_agrupador_302_01","2","302.01","Patrimonio"
"codigo_agrupador_302_02","2","302.02","Aportación patrimonial"
"codigo_agrupador_302_03","2","302.03","Déficit o remanente del ejercicio"
"codigo_agrupador_303","1","303","Reserva legal"
"codigo_agrupador_303_01","2","303.01","Reserva legal"
"codigo_agrupador_304","1","304","Resultado de ejercicios anteriores"
"codigo_agrupador_304_01","2","304.01","Utilidad de ejercicios anteriores"
"codigo_agrupador_304_02","2","304.02","Pérdida de ejercicios anteriores"
"codigo_agrupador_304_03","2","304.03","Resultado integral de ejercicios anteriores"
"codigo_agrupador_304_04","2","304.04","Déficit o remanente de ejercicio anteriores"
"codigo_agrupador_305","1","305","Resultado del ejercicio"
"codigo_agrupador_305_01","2","305.01","Utilidad del ejercicio"
"codigo_agrupador_305_02","2","305.02","Pérdida del ejercicio"
"codigo_agrupador_305_03","2","305.03","Resultado integral"
"codigo_agrupador_306","1","306","Otras cuentas de capital"
"codigo_agrupador_306_01","2","306.01","Otras cuentas de capital"
"codigo_agrupador_401","1","401","Ingresos"
"codigo_agrupador_401_01","2","401.01","Ventas y/o servicios gravados a la tasa general"
"codigo_agrupador_401_02","2","401.02","Ventas y/o servicios gravados a la tasa general de contado"
"codigo_agrupador_401_03","2","401.03","Ventas y/o servicios gravados a la tasa general a crédito"
"codigo_agrupador_401_04","2","401.04","Ventas y/o servicios gravados al 0%"
"codigo_agrupador_401_05","2","401.05","Ventas y/o servicios gravados al 0% de contado"
"codigo_agrupador_401_06","2","401.06","Ventas y/o servicios gravados al 0% a crédito"
"codigo_agrupador_401_07","2","401.07","Ventas y/o servicios exentos"
"codigo_agrupador_401_08","2","401.08","Ventas y/o servicios exentos de contado"
"codigo_agrupador_401_09","2","401.09","Ventas y/o servicios exentos a crédito"
"codigo_agrupador_401_10","2","401.10","Ventas y/o servicios gravados a la tasa general nacionales partes relacionadas"
"codigo_agrupador_401_11","2","401.11","Ventas y/o servicios gravados a la tasa general extranjeros partes relacionadas"
"codigo_agrupador_401_12","2","401.12","Ventas y/o servicios gravados al 0% nacionales partes relacionadas"
"codigo_agrupador_401_13","2","401.13","Ventas y/o servicios gravados al 0% extranjeros partes relacionadas"
"codigo_agrupador_401_14","2","401.14","Ventas y/o servicios exentos nacionales partes relacionadas"
"codigo_agrupador_401_15","2","401.15","Ventas y/o servicios exentos extranjeros partes relacionadas"
"codigo_agrupador_401_16","2","401.16","Ingresos por servicios administrativos"
"codigo_agrupador_401_17","2","401.17","Ingresos por servicios administrativos nacionales partes relacionadas"
"codigo_agrupador_401_18","2","401.18","Ingresos por servicios administrativos extranjeros partes relacionadas"
"codigo_agrupador_401_19","2","401.19","Ingresos por servicios profesionales"
"codigo_agrupador_401_20","2","401.20","Ingresos por servicios profesionales nacionales partes relacionadas"
"codigo_agrupador_401_21","2","401.21","Ingresos por servicios profesionales extranjeros partes relacionadas"
"codigo_agrupador_401_22","2","401.22","Ingresos por arrendamiento"
"codigo_agrupador_401_23","2","401.23","Ingresos por arrendamiento nacionales partes relacionadas"
"codigo_agrupador_401_24","2","401.24","Ingresos por arrendamiento extranjeros partes relacionadas"
"codigo_agrupador_401_25","2","401.25","Ingresos por exportación"
"codigo_agrupador_401_26","2","401.26","Ingresos por comisiones"
"codigo_agrupador_401_27","2","401.27","Ingresos por maquila"
"codigo_agrupador_401_28","2","401.28","Ingresos por coordinados"
"codigo_agrupador_401_29","2","401.29","Ingresos por regalías"
"codigo_agrupador_401_30","2","401.30","Ingresos por asistencia técnica"
"codigo_agrupador_401_31","2","401.31","Ingresos por donativos"
"codigo_agrupador_401_32","2","401.32","Ingresos por intereses (actividad propia)"
"codigo_agrupador_401_33","2","401.33","Ingresos de copropiedad"
"codigo_agrupador_401_34","2","401.34","Ingresos por fideicomisos"
"codigo_agrupador_401_35","2","401.35","Ingresos por factoraje financiero"
"codigo_agrupador_401_36","2","401.36","Ingresos por arrendamiento financiero"
"codigo_agrupador_401_37","2","401.37","Ingresos de extranjeros con establecimiento en el país"
"codigo_agrupador_401_38","2","401.38","Otros ingresos propios"
"codigo_agrupador_402","1","402","Devoluciones, descuentos o bonificaciones sobre ingresos"
"codigo_agrupador_402_01","2","402.01","Devoluciones, descuentos o bonificaciones sobre ventas y/o servicios a la tasa general"
"codigo_agrupador_402_02","2","402.02","Devoluciones, descuentos o bonificaciones sobre ventas y/o servicios al 0%"
"codigo_agrupador_402_03","2","402.03","Devoluciones, descuentos o bonificaciones sobre ventas y/o servicios exentos"
"codigo_agrupador_402_04","2","402.04","Devoluciones, descuentos o bonificaciones de otros ingresos"
"codigo_agrupador_403","1","403","Otros ingresos"
"codigo_agrupador_403_01","2","403.01","Otros Ingresos"
"codigo_agrupador_403_02","2","403.02","Otros ingresos nacionales parte relacionada"
"codigo_agrupador_403_03","2","403.03","Otros ingresos extranjeros parte relacionada"
"codigo_agrupador_403_04","2","403.04","Ingresos por operaciones discontinuas"
"codigo_agrupador_403_05","2","403.05","Ingresos por condonación de adeudo"
"codigo_agrupador_501","1","501","Costo de venta y/o servicio"
"codigo_agrupador_501_01","2","501.01","Costo de venta"
"codigo_agrupador_501_02","2","501.02","Costo de servicios (Mano de obra)"
"codigo_agrupador_501_03","2","501.03","Materia prima directa utilizada para la producción"
"codigo_agrupador_501_04","2","501.04","Materia prima consumida en el proceso productivo"
"codigo_agrupador_501_05","2","501.05","Mano de obra directa consumida"
"codigo_agrupador_501_06","2","501.06","Mano de obra directa"
"codigo_agrupador_501_07","2","501.07","Cargos indirectos de producción"
"codigo_agrupador_501_08","2","501.08","Otros conceptos de costo"
"codigo_agrupador_502","1","502","Compras"
"codigo_agrupador_502_01","2","502.01","Compras nacionales"
"codigo_agrupador_502_02","2","502.02","Compras nacionales parte relacionada"
"codigo_agrupador_502_03","2","502.03","Compras de Importación"
"codigo_agrupador_502_04","2","502.04","Compras de Importación partes relacionadas"
"codigo_agrupador_503","1","503","Devoluciones, descuentos o bonificaciones sobre compras"
"codigo_agrupador_503_01","2","503.01","Devoluciones, descuentos o bonificaciones sobre compras"
"codigo_agrupador_504","1","504","Otras cuentas de costos"
"codigo_agrupador_504_01","2","504.01","Gastos indirectos de fabricación"
"codigo_agrupador_504_02","2","504.02","Gastos indirectos de fabricación de partes relacionadas nacionales"
"codigo_agrupador_504_03","2","504.03","Gastos indirectos de fabricación de partes relacionadas extranjeras"
"codigo_agrupador_504_04","2","504.04","Otras cuentas de costos incurridos"
"codigo_agrupador_504_05","2","504.05","Otras cuentas de costos incurridos con partes relacionadas nacionales"
"codigo_agrupador_504_06","2","504.06","Otras cuentas de costos incurridos con partes relacionadas extranjeras"
"codigo_agrupador_504_07","2","504.07","Depreciación de edificios"
"codigo_agrupador_504_08","2","504.08","Depreciación de maquinaria y equipo"
"codigo_agrupador_504_09","2","504.09","Depreciación de automóviles, autobuses, camiones de carga, tractocamiones, montacargas y"
"codigo_agrupador_504_10","2","504.10","Depreciación de mobiliario y equipo de oficina"
"codigo_agrupador_504_11","2","504.11","Depreciación de equipo de cómputo"
"codigo_agrupador_504_12","2","504.12","Depreciación de equipo de comunicación"
"codigo_agrupador_504_13","2","504.13","Depreciación de activos biológicos, vegetales y semovientes"
"codigo_agrupador_504_14","2","504.14","Depreciación de otros activos fijos"
"codigo_agrupador_504_15","2","504.15","Depreciación de ferrocarriles"
"codigo_agrupador_504_16","2","504.16","Depreciación de embarcaciones"
"codigo_agrupador_504_17","2","504.17","Depreciación de aviones"
"codigo_agrupador_504_18","2","504.18","Depreciación de troqueles, moldes, matrices y herramental"
"codigo_agrupador_504_19","2","504.19","Depreciación de equipo de comunicaciones telefónicas"
"codigo_agrupador_504_20","2","504.20","Depreciación de equipo de comunicación satelital"
"codigo_agrupador_504_21","2","504.21","Depreciación de equipo de adaptaciones para personas con capacidades diferentes"
"codigo_agrupador_504_22","2","504.22","Depreciación de maquinaria y equipo de generación de energía de fuentes renovables o de"
"codigo_agrupador_504_23","2","504.23","Depreciación de adaptaciones y mejoras"
"codigo_agrupador_504_24","2","504.24","Depreciación de otra maquinaria y equipo"
"codigo_agrupador_504_25","2","504.25","Otras cuentas de costos"
"codigo_agrupador_505","1","505","Costo de activo fijo"
"codigo_agrupador_505_01","2","505.01","Costo por venta de activo fijo"
"codigo_agrupador_505_01","2","505.01","Costo por baja de activo fijo"
"codigo_agrupador_601","1","601","Gastos generales"
"codigo_agrupador_601_01","2","601.01","Sueldos y salarios"
"codigo_agrupador_601_02","2","601.02","Compensaciones"
"codigo_agrupador_601_03","2","601.03","Tiempos extras"
"codigo_agrupador_601_04","2","601.04","Premios de asistencia"
"codigo_agrupador_601_05","2","601.05","Premios de puntualidad"
"codigo_agrupador_601_06","2","601.06","Vacaciones"
"codigo_agrupador_601_07","2","601.07","Prima vacacional"
"codigo_agrupador_601_08","2","601.08","Prima dominical"
"codigo_agrupador_601_09","2","601.09","Días festivos"
"codigo_agrupador_601_10","2","601.10","Gratificaciones"
"codigo_agrupador_601_11","2","601.11","Primas de antigüedad"
"codigo_agrupador_601_12","2","601.12","Aguinaldo"
"codigo_agrupador_601_13","2","601.13","Indemnizaciones"
"codigo_agrupador_601_14","2","601.14","Destajo"
"codigo_agrupador_601_15","2","601.15","Despensa"
"codigo_agrupador_601_16","2","601.16","Transporte"
"codigo_agrupador_601_17","2","601.17","Servicio médico"
"codigo_agrupador_601_18","2","601.18","Ayuda en gastos funerarios"
"codigo_agrupador_601_19","2","601.19","Fondo de ahorro"
"codigo_agrupador_601_20","2","601.20","Cuotas sindicales"
"codigo_agrupador_601_21","2","601.21","PTU"
"codigo_agrupador_601_22","2","601.22","Estímulo al personal"
"codigo_agrupador_601_23","2","601.23","Previsión social"
"codigo_agrupador_601_24","2","601.24","Aportaciones para el plan de jubilación"
"codigo_agrupador_601_25","2","601.25","Otras prestaciones al personal"
"codigo_agrupador_601_26","2","601.26","Cuotas al IMSS"
"codigo_agrupador_601_27","2","601.27","Aportaciones al infonavit"
"codigo_agrupador_601_28","2","601.28","Aportaciones al SAR"
"codigo_agrupador_601_29","2","601.29","Impuesto estatal sobre nóminas"
"codigo_agrupador_601_30","2","601.30","Otras aportaciones"
"codigo_agrupador_601_31","2","601.31","Asimilados a salarios"
"codigo_agrupador_601_32","2","601.32","Servicios administrativos"
"codigo_agrupador_601_33","2","601.33","Servicios administrativos partes relacionadas"
"codigo_agrupador_601_34","2","601.34","Honorarios a personas físicas residentes nacionales"
"codigo_agrupador_601_35","2","601.35","Honorarios a personas físicas residentes nacionales partes relacionadas"
"codigo_agrupador_601_36","2","601.36","Honorarios a personas físicas residentes del extranjero"
"codigo_agrupador_601_37","2","601.37","Honorarios a personas físicas residentes del extranjero partes relacionadas"
"codigo_agrupador_601_38","2","601.38","Honorarios a personas morales residentes nacionales"
"codigo_agrupador_601_39","2","601.39","Honorarios a personas morales residentes nacionales partes relacionadas"
"codigo_agrupador_601_40","2","601.40","Honorarios a personas morales residentes del extranjero"
"codigo_agrupador_601_41","2","601.41","Honorarios a personas morales residentes del extranjero partes relacionadas"
"codigo_agrupador_601_42","2","601.42","Honorarios aduanales personas físicas"
"codigo_agrupador_601_43","2","601.43","Honorarios aduanales personas morales"
"codigo_agrupador_601_44","2","601.44","Honorarios al consejo de administración"
"codigo_agrupador_601_45","2","601.45","Arrendamiento a personas físicas residentes nacionales"
"codigo_agrupador_601_46","2","601.46","Arrendamiento a personas morales residentes nacionales"
"codigo_agrupador_601_47","2","601.47","Arrendamiento a residentes del extranjero"
"codigo_agrupador_601_48","2","601.48","Combustibles y lubricantes"
"codigo_agrupador_601_49","2","601.49","Viáticos y gastos de viaje"
"codigo_agrupador_601_50","2","601.50","Teléfono, internet"
"codigo_agrupador_601_51","2","601.51","Agua"
"codigo_agrupador_601_52","2","601.52","Energía eléctrica"
"codigo_agrupador_601_53","2","601.53","Vigilancia y seguridad"
"codigo_agrupador_601_54","2","601.54","Limpieza"
"codigo_agrupador_601_55","2","601.55","Papelería y artículos de oficina"
"codigo_agrupador_601_56","2","601.56","Mantenimiento y conservación"
"codigo_agrupador_601_57","2","601.57","Seguros y fianzas"
"codigo_agrupador_601_58","2","601.58","Otros impuestos y derechos"
"codigo_agrupador_601_59","2","601.59","Recargos fiscales"
"codigo_agrupador_601_60","2","601.60","Cuotas y suscripciones"
"codigo_agrupador_601_61","2","601.61","Propaganda y publicidad"
"codigo_agrupador_601_62","2","601.62","Capacitación al personal"
"codigo_agrupador_601_63","2","601.63","Donativos y ayudas"
"codigo_agrupador_601_64","2","601.64","Asistencia técnica"
"codigo_agrupador_601_65","2","601.65","Regalías sujetas a otros porcentajes"
"codigo_agrupador_601_66","2","601.66","Regalías sujetas al 5%"
"codigo_agrupador_601_67","2","601.67","Regalías sujetas al 10%"
"codigo_agrupador_601_68","2","601.68","Regalías sujetas al 15%"
"codigo_agrupador_601_69","2","601.69","Regalías sujetas al 25%"
"codigo_agrupador_601_70","2","601.70","Regalías sujetas al 30%"
"codigo_agrupador_601_71","2","601.71","Regalías sin retención"
"codigo_agrupador_601_72","2","601.72","Fletes y acarreos"
"codigo_agrupador_601_73","2","601.73","Gastos de importación"
"codigo_agrupador_601_74","2","601.74","Comisiones sobre ventas"
"codigo_agrupador_601_75","2","601.75","Comisiones por tarjetas de crédito"
"codigo_agrupador_601_76","2","601.76","Patentes y marcas"
"codigo_agrupador_601_77","2","601.77","Uniformes"
"codigo_agrupador_601_78","2","601.78","Prediales"
"codigo_agrupador_601_79","2","601.79","Gastos generales de urbanización"
"codigo_agrupador_601_80","2","601.80","Gastos generales de construcción"
"codigo_agrupador_601_81","2","601.81","Fletes del extranjero"
"codigo_agrupador_601_82","2","601.82","Recolección de bienes del sector agropecuario y/o ganadero"
"codigo_agrupador_601_83","2","601.83","Gastos no deducibles (sin requisitos fiscales)"
"codigo_agrupador_601_84","2","601.84","Otros gastos generales"
"codigo_agrupador_602","1","602","Gastos de venta"
"codigo_agrupador_602_01","2","602.01","Sueldos y salarios"
"codigo_agrupador_602_02","2","602.02","Compensaciones"
"codigo_agrupador_602_03","2","602.03","Tiempos extras"
"codigo_agrupador_602_04","2","602.04","Premios de asistencia"
"codigo_agrupador_602_05","2","602.05","Premios de puntualidad"
"codigo_agrupador_602_06","2","602.06","Vacaciones"
"codigo_agrupador_602_07","2","602.07","Prima vacacional"
"codigo_agrupador_602_08","2","602.08","Prima dominical"
"codigo_agrupador_602_09","2","602.09","Días festivos"
"codigo_agrupador_602_10","2","602.10","Gratificaciones"
"codigo_agrupador_602_11","2","602.11","Primas de antigüedad"
"codigo_agrupador_602_12","2","602.12","Aguinaldo"
"codigo_agrupador_602_13","2","602.13","Indemnizaciones"
"codigo_agrupador_602_14","2","602.14","Destajo"
"codigo_agrupador_602_15","2","602.15","Despensa"
"codigo_agrupador_602_16","2","602.16","Transporte"
"codigo_agrupador_602_17","2","602.17","Servicio médico"
"codigo_agrupador_602_18","2","602.18","Ayuda en gastos funerarios"
"codigo_agrupador_602_19","2","602.19","Fondo de ahorro"
"codigo_agrupador_602_20","2","602.20","Cuotas sindicales"
"codigo_agrupador_602_21","2","602.21","PTU"
"codigo_agrupador_602_22","2","602.22","Estímulo al personal"
"codigo_agrupador_602_23","2","602.23","Previsión social"
"codigo_agrupador_602_24","2","602.24","Aportaciones para el plan de jubilación"
"codigo_agrupador_602_25","2","602.25","Otras prestaciones al personal"
"codigo_agrupador_602_26","2","602.26","Cuotas al IMSS"
"codigo_agrupador_602_27","2","602.27","Aportaciones al infonavit"
"codigo_agrupador_602_28","2","602.28","Aportaciones al SAR"
"codigo_agrupador_602_29","2","602.29","Impuesto estatal sobre nóminas"
"codigo_agrupador_602_30","2","602.30","Otras aportaciones"
"codigo_agrupador_602_31","2","602.31","Asimilados a salarios"
"codigo_agrupador_602_32","2","602.32","Servicios administrativos"
"codigo_agrupador_602_33","2","602.33","Servicios administrativos partes relacionadas"
"codigo_agrupador_602_34","2","602.34","Honorarios a personas físicas residentes nacionales"
"codigo_agrupador_602_35","2","602.35","Honorarios a personas físicas residentes nacionales partes relacionadas"
"codigo_agrupador_602_36","2","602.36","Honorarios a personas físicas residentes del extranjero"
"codigo_agrupador_602_37","2","602.37","Honorarios a personas físicas residentes del extranjero partes relacionadas"
"codigo_agrupador_602_38","2","602.38","Honorarios a personas morales residentes nacionales"
"codigo_agrupador_602_39","2","602.39","Honorarios a personas morales residentes nacionales partes relacionadas"
"codigo_agrupador_602_40","2","602.40","Honorarios a personas morales residentes del extranjero"
"codigo_agrupador_602_41","2","602.41","Honorarios a personas morales residentes del extranjero partes relacionadas"
"codigo_agrupador_602_42","2","602.42","Honorarios aduanales personas físicas"
"codigo_agrupador_602_43","2","602.43","Honorarios aduanales personas morales"
"codigo_agrupador_602_44","2","602.44","Honorarios al consejo de administración"
"codigo_agrupador_602_45","2","602.45","Arrendamiento a personas físicas residentes nacionales"
"codigo_agrupador_602_46","2","602.46","Arrendamiento a personas morales residentes nacionales"
"codigo_agrupador_602_47","2","602.47","Arrendamiento a residentes del extranjero"
"codigo_agrupador_602_48","2","602.48","Combustibles y lubricantes"
"codigo_agrupador_602_49","2","602.49","Viáticos y gastos de viaje"
"codigo_agrupador_602_50","2","602.50","Teléfono, internet"
"codigo_agrupador_602_51","2","602.51","Agua"
"codigo_agrupador_602_52","2","602.52","Energía eléctrica"
"codigo_agrupador_602_53","2","602.53","Vigilancia y seguridad"
"codigo_agrupador_602_54","2","602.54","Limpieza"
"codigo_agrupador_602_55","2","602.55","Papelería y artículos de oficina"
"codigo_agrupador_602_56","2","602.56","Mantenimiento y conservación"
"codigo_agrupador_602_57","2","602.57","Seguros y fianzas"
"codigo_agrupador_602_58","2","602.58","Otros impuestos y derechos"
"codigo_agrupador_602_59","2","602.59","Recargos fiscales"
"codigo_agrupador_602_60","2","602.60","Cuotas y suscripciones"
"codigo_agrupador_602_61","2","602.61","Propaganda y publicidad"
"codigo_agrupador_602_62","2","602.62","Capacitación al personal"
"codigo_agrupador_602_63","2","602.63","Donativos y ayudas"
"codigo_agrupador_602_64","2","602.64","Asistencia técnica"
"codigo_agrupador_602_65","2","602.65","Regalías sujetas a otros porcentajes"
"codigo_agrupador_602_66","2","602.66","Regalías sujetas al 5%"
"codigo_agrupador_602_67","2","602.67","Regalías sujetas al 10%"
"codigo_agrupador_602_68","2","602.68","Regalías sujetas al 15%"
"codigo_agrupador_602_69","2","602.69","Regalías sujetas al 25%"
"codigo_agrupador_602_70","2","602.70","Regalías sujetas al 30%"
"codigo_agrupador_602_71","2","602.71","Regalías sin retención"
"codigo_agrupador_602_72","2","602.72","Fletes y acarreos"
"codigo_agrupador_602_73","2","602.73","Gastos de importación"
"codigo_agrupador_602_74","2","602.74","Comisiones sobre ventas"
"codigo_agrupador_602_75","2","602.75","Comisiones por tarjetas de crédito"
"codigo_agrupador_602_76","2","602.76","Patentes y marcas"
"codigo_agrupador_602_77","2","602.77","Uniformes"
"codigo_agrupador_602_78","2","602.78","Prediales"
"codigo_agrupador_602_79","2","602.79","Gastos de venta de urbanización"
"codigo_agrupador_602_80","2","602.80","Gastos de venta de construcción"
"codigo_agrupador_602_81","2","602.81","Fletes del extranjero"
"codigo_agrupador_602_82","2","602.82","Recolección de bienes del sector agropecuario y/o ganadero"
"codigo_agrupador_602_83","2","602.83","Gastos no deducibles (sin requisitos fiscales)"
"codigo_agrupador_602_84","2","602.84","Otros gastos de venta"
"codigo_agrupador_603","1","603","Gastos de administración"
"codigo_agrupador_603_01","2","603.01","Sueldos y salarios"
"codigo_agrupador_603_02","2","603.02","Compensaciones"
"codigo_agrupador_603_03","2","603.03","Tiempos extras"
"codigo_agrupador_603_04","2","603.04","Premios de asistencia"
"codigo_agrupador_603_05","2","603.05","Premios de puntualidad"
"codigo_agrupador_603_06","2","603.06","Vacaciones"
"codigo_agrupador_603_07","2","603.07","Prima vacacional"
"codigo_agrupador_603_08","2","603.08","Prima dominical"
"codigo_agrupador_603_09","2","603.09","Días festivos"
"codigo_agrupador_603_10","2","603.10","Gratificaciones"
"codigo_agrupador_603_11","2","603.11","Primas de antigüedad"
"codigo_agrupador_603_12","2","603.12","Aguinaldo"
"codigo_agrupador_603_13","2","603.13","Indemnizaciones"
"codigo_agrupador_603_14","2","603.14","Destajo"
"codigo_agrupador_603_15","2","603.15","Despensa"
"codigo_agrupador_603_16","2","603.16","Transporte"
"codigo_agrupador_603_17","2","603.17","Servicio médico"
"codigo_agrupador_603_18","2","603.18","Ayuda en gastos funerarios"
"codigo_agrupador_603_19","2","603.19","Fondo de ahorro"
"codigo_agrupador_603_20","2","603.20","Cuotas sindicales"
"codigo_agrupador_603_21","2","603.21","PTU"
"codigo_agrupador_603_22","2","603.22","Estímulo al personal"
"codigo_agrupador_603_23","2","603.23","Previsión social"
"codigo_agrupador_603_24","2","603.24","Aportaciones para el plan de jubilación"
"codigo_agrupador_603_25","2","603.25","Otras prestaciones al personal"
"codigo_agrupador_603_26","2","603.26","Cuotas al IMSS"
"codigo_agrupador_603_27","2","603.27","Aportaciones al infonavit"
"codigo_agrupador_603_28","2","603.28","Aportaciones al SAR"
"codigo_agrupador_603_29","2","603.29","Impuesto estatal sobre nóminas"
"codigo_agrupador_603_30","2","603.30","Otras aportaciones"
"codigo_agrupador_603_31","2","603.31","Asimilados a salarios"
"codigo_agrupador_603_32","2","603.32","Servicios administrativos"
"codigo_agrupador_603_33","2","603.33","Servicios administrativos partes relacionadas"
"codigo_agrupador_603_34","2","603.34","Honorarios a personas físicas residentes nacionales"
"codigo_agrupador_603_35","2","603.35","Honorarios a personas físicas residentes nacionales partes relacionadas"
"codigo_agrupador_603_36","2","603.36","Honorarios a personas físicas residentes del extranjero"
"codigo_agrupador_603_37","2","603.37","Honorarios a personas físicas residentes del extranjero partes relacionadas"
"codigo_agrupador_603_38","2","603.38","Honorarios a personas morales residentes nacionales"
"codigo_agrupador_603_39","2","603.39","Honorarios a personas morales residentes nacionales partes relacionadas"
"codigo_agrupador_603_40","2","603.40","Honorarios a personas morales residentes del extranjero"
"codigo_agrupador_603_41","2","603.41","Honorarios a personas morales residentes del extranjero partes relacionadas"
"codigo_agrupador_603_42","2","603.42","Honorarios aduanales personas físicas"
"codigo_agrupador_603_43","2","603.43","Honorarios aduanales personas morales"
"codigo_agrupador_603_44","2","603.44","Honorarios al consejo de administración"
"codigo_agrupador_603_45","2","603.45","Arrendamiento a personas físicas residentes nacionales"
"codigo_agrupador_603_46","2","603.46","Arrendamiento a personas morales residentes nacionales"
"codigo_agrupador_603_47","2","603.47","Arrendamiento a residentes del extranjero"
"codigo_agrupador_603_48","2","603.48","Combustibles y lubricantes"
"codigo_agrupador_603_49","2","603.49","Viáticos y gastos de viaje"
"codigo_agrupador_603_50","2","603.50","Teléfono, internet"
"codigo_agrupador_603_51","2","603.51","Agua"
"codigo_agrupador_603_52","2","603.52","Energía eléctrica"
"codigo_agrupador_603_53","2","603.53","Vigilancia y seguridad"
"codigo_agrupador_603_54","2","603.54","Limpieza"
"codigo_agrupador_603_55","2","603.55","Papelería y artículos de oficina"
"codigo_agrupador_603_56","2","603.56","Mantenimiento y conservación"
"codigo_agrupador_603_57","2","603.57","Seguros y fianzas"
"codigo_agrupador_603_58","2","603.58","Otros impuestos y derechos"
"codigo_agrupador_603_59","2","603.59","Recargos fiscales"
"codigo_agrupador_603_60","2","603.60","Cuotas y suscripciones"
"codigo_agrupador_603_61","2","603.61","Propaganda y publicidad"
"codigo_agrupador_603_62","2","603.62","Capacitación al personal"
"codigo_agrupador_603_63","2","603.63","Donativos y ayudas"
"codigo_agrupador_603_64","2","603.64","Asistencia técnica"
"codigo_agrupador_603_65","2","603.65","Regalías sujetas a otros porcentajes"
"codigo_agrupador_603_66","2","603.66","Regalías sujetas al 5%"
"codigo_agrupador_603_67","2","603.67","Regalías sujetas al 10%"
"codigo_agrupador_603_68","2","603.68","Regalías sujetas al 15%"
"codigo_agrupador_603_69","2","603.69","Regalías sujetas al 25%"
